lat	lon	title	description	icon	iconSize	iconOffset
55.272	-3.804	drumlanrig-castle	DRUMLANRIG CASTLE (01019) dumfriesshire lat: 55.272, long: -3.804, ele: 75 [active: 1981-1982]	img/soil-temperature.png	24,24	0,-24
55.312	-3.207	eskdalemuir	ESKDALEMUIR (01023) dumfriesshire lat: 55.312, long: -3.207, ele: 236 [active: 1971-2017]	img/soil-temperature.png	24,24	0,-24
55.075	-4.266	clatteringshaws-no-2	CLATTERINGSHAWS NO 2 (01026) kirkcudbrightshire lat: 55.075, long: -4.266, ele: 178 [active: 2003-2003]	img/soil-temperature.png	24,24	0,-24
55.099	-4.185	glenlee	GLENLEE (01027) kirkcudbrightshire lat: 55.099, long: -4.185, ele: 55 [active: 2010-2010]	img/soil-temperature.png	24,24	0,-24
55.165	-4.202	dundeugh	DUNDEUGH (01028) kirkcudbrightshire lat: 55.165, long: -4.202, ele: 119 [active: 1961-1981]	img/soil-temperature.png	24,24	0,-24
54.803	-4.008	dundrennan	DUNDRENNAN (01033) kirkcudbrightshire lat: 54.803, long: -4.008, ele: 113 [active: 1990-2017]	img/soil-temperature.png	24,24	0,-24
54.926	-3.95	threave	THREAVE (01035) kirkcudbrightshire lat: 54.926, long: -3.95, ele: 73 [active: 1965-2017]	img/soil-temperature.png	24,24	0,-24
54.946	-3.892	castle-douglas	CASTLE DOUGLAS (01036) kirkcudbrightshire lat: 54.946, long: -3.892, ele: 60 [active: 1959-1965]	img/soil-temperature.png	24,24	0,-24
54.859	-4.935	west-freugh	WEST FREUGH (01039) wigtownshire lat: 54.859, long: -4.935, ele: 11 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
54.96	-4.475	creebridge	CREEBRIDGE (01042) wigtownshire lat: 54.96, long: -4.475, ele: 18 [active: 2000-2000]	img/soil-temperature.png	24,24	0,-24
54.703	-4.418	whithorn	WHITHORN (01043) wigtownshire lat: 54.703, long: -4.418, ele: 40 [active: 1981-1994]	img/soil-temperature.png	24,24	0,-24
54.96	-4.491	newton-stewart	NEWTON STEWART (01044) wigtownshire lat: 54.96, long: -4.491, ele: 46 [active: 1979-1980]	img/soil-temperature.png	24,24	0,-24
54.325	-3.408	eskmeals	ESKMEALS (01054) cumbria lat: 54.325, long: -3.408, ele: 8 [active: 1982-2001]	img/soil-temperature.png	24,24	0,-24
54.518	-3.615	st-bees-head-no-2	ST BEES HEAD NO 2 (01055) cumbria lat: 54.518, long: -3.615, ele: 124 [active: 1994-2017]	img/soil-temperature.png	24,24	0,-24
54.646	-3.525	stainburn	STAINBURN (01058) cumbria lat: 54.646, long: -3.525, ele: 34 [active: 1983-1991]	img/soil-temperature.png	24,24	0,-24
54.639	-3.385	eaglesfield	EAGLESFIELD (01059) cumbria lat: 54.639, long: -3.385, ele: 102 [active: 1982-1983]	img/soil-temperature.png	24,24	0,-24
54.614	-3.157	keswick	KESWICK (01060) cumbria lat: 54.614, long: -3.157, ele: 81 [active: 1992-2017]	img/soil-temperature.png	24,24	0,-24
54.932	-3.159	drumburgh	DRUMBURGH (01066) cumbria lat: 54.932, long: -3.159, ele: 7 [active: 1994-2017]	img/soil-temperature.png	24,24	0,-24
54.62	-3.08	blencathra	BLENCATHRA (01067) cumbria lat: 54.62, long: -3.08, ele: 250 [active: 2007-2009]	img/soil-temperature.png	24,24	0,-24
54.934	-2.964	carlisle	CARLISLE (01070) cumbria lat: 54.934, long: -2.964, ele: 28 [active: 1975-2017]	img/soil-temperature.png	24,24	0,-24
55.086	-2.864	penton	PENTON (01072) cumbria lat: 55.086, long: -2.864, ele: 113 [active: 1992-2010]	img/soil-temperature.png	24,24	0,-24
54.67	-2.788	newton-rigg	NEWTON RIGG (01073) cumbria lat: 54.67, long: -2.788, ele: 169 [active: 1906-2017]	img/soil-temperature.png	24,24	0,-24
54.572	-2.413	warcop-range	WARCOP RANGE (01074) cumbria lat: 54.572, long: -2.413, ele: 227 [active: 1992-2017]	img/soil-temperature.png	24,24	0,-24
55.041	-2.629	spadeadam	SPADEADAM (01075) cumbria lat: 55.041, long: -2.629, ele: 274 [active: 1959-1973]	img/soil-temperature.png	24,24	0,-24
55.05	-2.554	spadeadam-no-2	SPADEADAM NO 2 (01076) cumbria lat: 55.05, long: -2.554, ele: 285 [active: 2003-2017]	img/soil-temperature.png	24,24	0,-24
54.125	-3.258	walney-island	WALNEY ISLAND (01078) cumbria lat: 54.125, long: -3.258, ele: 15 [active: 1994-2017]	img/soil-temperature.png	24,24	0,-24
54.209	-2.569	casterton-no-2	CASTERTON NO 2 (01082) cumbria lat: 54.209, long: -2.569, ele: 127 [active: 1991-1992]	img/soil-temperature.png	24,24	0,-24
54.502	-2.685	shap	SHAP (01083) cumbria lat: 54.502, long: -2.685, ele: 252 [active: 1992-2017]	img/soil-temperature.png	24,24	0,-24
54.684	-2.45	great-dun-fell	GREAT DUN FELL (01084) cumbria lat: 54.684, long: -2.45, ele: 847 [active: 1997-1997]	img/soil-temperature.png	24,24	0,-24
54.684	-2.451	great-dun-fell-no-2	GREAT DUN FELL NO 2 (01085) cumbria lat: 54.684, long: -2.451, ele: 847 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
54.69	-2.377	moor-house	MOOR HOUSE (01086) cumbria lat: 54.69, long: -2.377, ele: 556 [active: 1959-1980]	img/soil-temperature.png	24,24	0,-24
54.663	-2.284	widdybank-fell	WIDDYBANK FELL (01087) cumbria lat: 54.663, long: -2.284, ele: 513 [active: 1974-1995]	img/soil-temperature.png	24,24	0,-24
53.622	-3.028	southport-greenbank	SOUTHPORT, GREENBANK (01088) merseyside lat: 53.622, long: -3.028, ele: 15 [active: 1988-2004]	img/soil-temperature.png	24,24	0,-24
54.126	-3.213	barrow-in-furness	BARROW-IN-FURNESS (01089) cumbria lat: 54.126, long: -3.213, ele: 17 [active: 1961-1961]	img/soil-temperature.png	24,24	0,-24
53.775	-3.038	blackpool-squires-gate	BLACKPOOL, SQUIRES GATE (01090) lancashire lat: 53.775, long: -3.038, ele: 10 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
53.36	-2.927	aigburth-rtc	AIGBURTH (RTC) (01093) merseyside lat: 53.36, long: -2.927, ele: 12 [active: 1973-1992]	img/soil-temperature.png	24,24	0,-24
53.653	-3.005	southport-no-2	SOUTHPORT NO 2 (01094) merseyside lat: 53.653, long: -3.005, ele: 7 [active: 1988-1988]	img/soil-temperature.png	24,24	0,-24
53.679	-2.954	southport	SOUTHPORT (01095) merseyside lat: 53.679, long: -2.954, ele: 5 [active: 1959-1985]	img/soil-temperature.png	24,24	0,-24
53.55	-2.916	aughton	AUGHTON (01096) lancashire lat: 53.55, long: -2.916, ele: 54 [active: 1979-1996]	img/soil-temperature.png	24,24	0,-24
54.338	-3.021	grizedale	GRIZEDALE (01100) cumbria lat: 54.338, long: -3.021, ele: 91 [active: 1961-2007]	img/soil-temperature.png	24,24	0,-24
53.438	-2.772	st-helens	ST HELENS (01102) merseyside lat: 53.438, long: -2.772, ele: 76 [active: 1973-1981]	img/soil-temperature.png	24,24	0,-24
53.571	-2.817	lathom-park	LATHOM PARK (01103) lancashire lat: 53.571, long: -2.817, ele: 55 [active: 1971-1997]	img/soil-temperature.png	24,24	0,-24
53.804	-2.891	kirkham	KIRKHAM (01104) lancashire lat: 53.804, long: -2.891, ele: 24 [active: 1959-1980]	img/soil-temperature.png	24,24	0,-24
54.014	-2.775	hazelrigg	HAZELRIGG (01105) lancashire lat: 54.014, long: -2.775, ele: 95 [active: 1976-2017]	img/soil-temperature.png	24,24	0,-24
53.925	-2.81	garstang-winmarleigh	GARSTANG, WINMARLEIGH (01106) lancashire lat: 53.925, long: -2.81, ele: 21 [active: 1959-1969]	img/soil-temperature.png	24,24	0,-24
54.005	-2.789	bailrigg	BAILRIGG (01107) lancashire lat: 54.005, long: -2.789, ele: 52 [active: 1968-1976]	img/soil-temperature.png	24,24	0,-24
53.391	-2.663	penketh	PENKETH (01110) cheshire lat: 53.391, long: -2.663, ele: 16 [active: 1964-1970]	img/soil-temperature.png	24,24	0,-24
53.854	-2.767	myerscough	MYERSCOUGH (01112) lancashire lat: 53.854, long: -2.767, ele: 14 [active: 1987-2017]	img/soil-temperature.png	24,24	0,-24
53.626	-2.516	winter-hill	WINTER HILL (01115) lancashire lat: 53.626, long: -2.516, ele: 440 [active: 2006-2011]	img/soil-temperature.png	24,24	0,-24
53.6	-2.419	bolton	BOLTON (01117) greater-manchester lat: 53.6, long: -2.419, ele: 107 [active: 1916-1991]	img/soil-temperature.png	24,24	0,-24
53.69	-2.475	darwen	DARWEN (01118) lancashire lat: 53.69, long: -2.475, ele: 221 [active: 1921-1963]	img/soil-temperature.png	24,24	0,-24
53.655	-2.289	shuttleworth	SHUTTLEWORTH (01121) lancashire lat: 53.655, long: -2.289, ele: 235 [active: 1997-1997]	img/soil-temperature.png	24,24	0,-24
53.68	-2.344	helmshore	HELMSHORE (01122) lancashire lat: 53.68, long: -2.344, ele: 260 [active: 1959-1981]	img/soil-temperature.png	24,24	0,-24
53.814	-2.222	burnley-marsden-hospital	BURNLEY, MARSDEN HOSPITAL (01123) lancashire lat: 53.814, long: -2.222, ele: 200 [active: 1959-1971]	img/soil-temperature.png	24,24	0,-24
53.842	-2.196	nelson-lancs	NELSON (LANCS) (01124) lancashire lat: 53.842, long: -2.196, ele: 165 [active: 1959-1976]	img/soil-temperature.png	24,24	0,-24
53.609	-2.179	rochdale	ROCHDALE (01125) greater-manchester lat: 53.609, long: -2.179, ele: 110 [active: 2007-2017]	img/soil-temperature.png	24,24	0,-24
53.272	-3.047	ness-gardens	NESS GARDENS (01130) cheshire lat: 53.272, long: -3.047, ele: 38 [active: 1968-2011]	img/soil-temperature.png	24,24	0,-24
53.086	-2.526	nantwich-reaseheath-hall	NANTWICH, REASEHEATH HALL (01132) cheshire lat: 53.086, long: -2.526, ele: 40 [active: 1988-2017]	img/soil-temperature.png	24,24	0,-24
53.268	-2.537	winnington	WINNINGTON (01133) cheshire lat: 53.268, long: -2.537, ele: 20 [active: 1959-1976]	img/soil-temperature.png	24,24	0,-24
53.301	-2.368	knutsford	KNUTSFORD (01134) cheshire lat: 53.301, long: -2.368, ele: 65 [active: 1960-2000]	img/soil-temperature.png	24,24	0,-24
53.356	-2.281	ringway	RINGWAY (01135) greater-manchester lat: 53.356, long: -2.281, ele: 69 [active: 2001-2004]	img/soil-temperature.png	24,24	0,-24
53.265	-2.136	macclesfield	MACCLESFIELD (01136) cheshire lat: 53.265, long: -2.136, ele: 143 [active: 1925-1960]	img/soil-temperature.png	24,24	0,-24
53.259	-3.509	rhyl-no-2	RHYL NO 2 (01137) clwyd lat: 53.259, long: -3.509, ele: 77 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
53.314	-3.501	rhyl	RHYL (01139) clwyd lat: 53.314, long: -3.501, ele: 9 [active: 1926-1960]	img/soil-temperature.png	24,24	0,-24
53.22	-3.209	moel-y-crio	MOEL-Y-CRIO (01142) clwyd lat: 53.22, long: -3.209, ele: 263 [active: 1985-2005]	img/soil-temperature.png	24,24	0,-24
53.217	-3.029	hawarden-bridge	HAWARDEN BRIDGE (01143) clwyd lat: 53.217, long: -3.029, ele: 5 [active: 1924-1958]	img/soil-temperature.png	24,24	0,-24
53.175	-2.986	hawarden-airport	HAWARDEN AIRPORT (01144) clwyd lat: 53.175, long: -2.986, ele: 11 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
53.253	-4.536	valley	VALLEY (01145) gwynedd lat: 53.253, long: -4.536, ele: 10 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
53.381	-4.357	amlwch	AMLWCH (01147) gwynedd lat: 53.381, long: -4.357, ele: 114 [active: 1998-1998]	img/soil-temperature.png	24,24	0,-24
53.097	-3.79	betws-y-coed	BETWS-Y-COED (01148) clwyd lat: 53.097, long: -3.79, ele: 22 [active: 1976-2017]	img/soil-temperature.png	24,24	0,-24
53.291	-3.715	colwyn-bay	COLWYN BAY (01149) clwyd lat: 53.291, long: -3.715, ele: 36 [active: 1929-2017]	img/soil-temperature.png	24,24	0,-24
53.293	-3.712	colwyn-bay-nursery-gardens	COLWYN BAY, NURSERY GARDENS (01151) clwyd lat: 53.293, long: -3.712, ele: 24 [active: 1972-1982]	img/soil-temperature.png	24,24	0,-24
52.686	1.687	hemsby-trial	HEMSBY TRIAL (25728) norfolk lat: 52.686, long: 1.687, ele: 14 [active: 2000-2001]	img/soil-temperature.png	24,24	0,-24
53.116	-3.297	ruthin	RUTHIN (01153) clwyd lat: 53.116, long: -3.297, ele: 82 [active: 1997-1997]	img/soil-temperature.png	24,24	0,-24
53.149	-3.197	loggerheads-colomendy-centre	LOGGERHEADS, COLOMENDY CENTRE (01154) clwyd lat: 53.149, long: -3.197, ele: 225 [active: 1960-2004]	img/soil-temperature.png	24,24	0,-24
52.886	-3.256	llanarmon-dyffryn-ceiriog	LLANARMON DYFFRYN CEIRIOG (01155) clwyd lat: 52.886, long: -3.256, ele: 265 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
53.06	-3.141	bwlchgwyn	BWLCHGWYN (01156) clwyd lat: 53.06, long: -3.141, ele: 386 [active: 1959-1983]	img/soil-temperature.png	24,24	0,-24
53.051	-2.989	wrexham	WREXHAM (01157) clwyd lat: 53.051, long: -2.989, ele: 88 [active: 1959-1974]	img/soil-temperature.png	24,24	0,-24
52.851	-4.582	botwnnog	BOTWNNOG (01160) gwynedd lat: 52.851, long: -4.582, ele: 34 [active: 1960-1994]	img/soil-temperature.png	24,24	0,-24
52.789	-4.741	aberdaron	ABERDARON (01161) gwynedd lat: 52.789, long: -4.741, ele: 95 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
53.21	-4.155	pen-y-ffridd	PEN-Y-FFRIDD (01165) gwynedd lat: 53.21, long: -4.155, ele: 86 [active: 1959-1997]	img/soil-temperature.png	24,24	0,-24
52.915	-4.158	porthmadog	PORTHMADOG (01166) gwynedd lat: 52.915, long: -4.158, ele: 7 [active: 1997-1999]	img/soil-temperature.png	24,24	0,-24
53.068	-4.077	snowdon-summit	SNOWDON SUMMIT (01167) gwynedd lat: 53.068, long: -4.077, ele: 1040 [active: 1996-1997]	img/soil-temperature.png	24,24	0,-24
53.068	-4.011	cwm-dyli	CWM DYLI (01168) gwynedd lat: 53.068, long: -4.011, ele: 94 [active: 1959-1967]	img/soil-temperature.png	24,24	0,-24
53.235	-4.024	aber	ABER (01169) gwynedd lat: 53.235, long: -4.024, ele: 18 [active: 1959-1982]	img/soil-temperature.png	24,24	0,-24
53.238	-4.015	aber-no-2	ABER NO 2 (01170) gwynedd lat: 53.238, long: -4.015, ele: 15 [active: 1983-2002]	img/soil-temperature.png	24,24	0,-24
53.094	-3.941	capel-curig-no-3	CAPEL CURIG NO 3 (01171) gwynedd lat: 53.094, long: -3.941, ele: 216 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
57.464	-2.208	cairnorrie-drakemyre-croft	CAIRNORRIE, DRAKEMYRE CROFT (16580) aberdeenshire lat: 57.464, long: -2.208, ele: 154 [active: 1995-2006]	img/soil-temperature.png	24,24	0,-24
52.908	-3.584	bala	BALA (01180) gwynedd lat: 52.908, long: -3.584, ele: 163 [active: 1970-2017]	img/soil-temperature.png	24,24	0,-24
52.947	-3.418	corwen	CORWEN (01182) clwyd lat: 52.947, long: -3.418, ele: 144 [active: 1959-1982]	img/soil-temperature.png	24,24	0,-24
52.475	-3.705	moel-cynnedd	MOEL CYNNEDD (01187) powys-north lat: 52.475, long: -3.705, ele: 358 [active: 1976-1998]	img/soil-temperature.png	24,24	0,-24
52.641	-3.283	llanfair-caereinion	LLANFAIR CAEREINION (01188) powys-north lat: 52.641, long: -3.283, ele: 243 [active: 1977-2006]	img/soil-temperature.png	24,24	0,-24
52.758	-3.458	lake-vyrnwy	LAKE VYRNWY (01189) powys-north lat: 52.758, long: -3.458, ele: 303 [active: 1961-1985]	img/soil-temperature.png	24,24	0,-24
52.757	-3.465	lake-vyrnwy-no-2	LAKE VYRNWY NO 2 (01190) powys-north lat: 52.757, long: -3.465, ele: 360 [active: 1994-2017]	img/soil-temperature.png	24,24	0,-24
52.5	-3.341	newtown	NEWTOWN (01192) powys-north lat: 52.5, long: -3.341, ele: 120 [active: 1989-1991]	img/soil-temperature.png	24,24	0,-24
52.597	-3.153	forden	FORDEN (01193) powys-north lat: 52.597, long: -3.153, ele: 91 [active: 1978-1980]	img/soil-temperature.png	24,24	0,-24
52.613	-3.122	forden-no-2	FORDEN NO 2 (01194) powys-north lat: 52.613, long: -3.122, ele: 135 [active: 1981-1983]	img/soil-temperature.png	24,24	0,-24
52.613	-3.125	forden-no-3	FORDEN NO 3 (01195) powys-north lat: 52.613, long: -3.125, ele: 150 [active: 1984-1986]	img/soil-temperature.png	24,24	0,-24
52.662	-3.112	hope	HOPE (01196) powys-north lat: 52.662, long: -3.112, ele: 91 [active: 1977-1978]	img/soil-temperature.png	24,24	0,-24
52.14	-4.571	aberporth	ABERPORTH (01198) dyfed lat: 52.14, long: -4.571, ele: 133 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
52.272	-3.916	swyddffynnon	SWYDDFFYNNON (01204) dyfed lat: 52.272, long: -3.916, ele: 168 [active: 2012-2017]	img/soil-temperature.png	24,24	0,-24
52.432	-4.02	gogerddan	GOGERDDAN (01205) dyfed lat: 52.432, long: -4.02, ele: 31 [active: 1959-2017]	img/soil-temperature.png	24,24	0,-24
52.344	-3.948	trawsgoed	TRAWSGOED (01209) dyfed lat: 52.344, long: -3.948, ele: 63 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
52.448	-3.925	llety-evan-hen	LLETY-EVAN-HEN (01210) dyfed lat: 52.448, long: -3.925, ele: 290 [active: 1959-1977]	img/soil-temperature.png	24,24	0,-24
52.359	-3.803	cwmystwyth	CWMYSTWYTH (01211) dyfed lat: 52.359, long: -3.803, ele: 301 [active: 1959-2011]	img/soil-temperature.png	24,24	0,-24
51.745	-4.509	pendine	PENDINE (01213) dyfed lat: 51.745, long: -4.509, ele: 5 [active: 1987-1988]	img/soil-temperature.png	24,24	0,-24
51.703	-5.152	dale-fort	DALE FORT (01214) dyfed lat: 51.703, long: -5.152, ele: 33 [active: 1961-2017]	img/soil-temperature.png	24,24	0,-24
51.709	-5.053	milford-haven-conservancy-board	MILFORD HAVEN CONSERVANCY BOARD (01215) dyfed lat: 51.709, long: -5.053, ele: 44 [active: 1996-2017]	img/soil-temperature.png	24,24	0,-24
51.653	-4.96	orielton	ORIELTON (01217) dyfed lat: 51.653, long: -4.96, ele: 60 [active: 1964-2017]	img/soil-temperature.png	24,24	0,-24
51.669	-4.708	tenby	TENBY (01222) dyfed lat: 51.669, long: -4.708, ele: 5 [active: 1928-2015]	img/soil-temperature.png	24,24	0,-24
51.989	-4.679	whitechurch	WHITECHURCH (01223) dyfed lat: 51.989, long: -4.679, ele: 129 [active: 1978-2017]	img/soil-temperature.png	24,24	0,-24
51.833	-4.493	st-clears-salem-road	ST CLEARS, SALEM ROAD (01225) dyfed lat: 51.833, long: -4.493, ele: 40 [active: 1997-2012]	img/soil-temperature.png	24,24	0,-24
51.714	-4.367	pembrey-sands	PEMBREY SANDS (01226) dyfed lat: 51.714, long: -4.367, ele: 3 [active: 1996-2011]	img/soil-temperature.png	24,24	0,-24
52.013	-4.37	saron	SARON (01227) dyfed lat: 52.013, long: -4.37, ele: 152 [active: 1997-1997]	img/soil-temperature.png	24,24	0,-24
51.804	-4.313	towy-castle	TOWY CASTLE (01228) dyfed lat: 51.804, long: -4.313, ele: 88 [active: 1980-1992]	img/soil-temperature.png	24,24	0,-24
51.841	-4.306	carmarthen	CARMARTHEN (01229) dyfed lat: 51.841, long: -4.306, ele: 15 [active: 1962-1984]	img/soil-temperature.png	24,24	0,-24
51.86	-4.039	llandeilo	LLANDEILO (01231) dyfed lat: 51.86, long: -4.039, ele: 80 [active: 1994-2013]	img/soil-temperature.png	24,24	0,-24
51.964	-3.629	bronydd-mawr	BRONYDD-MAWR (01233) powys-south lat: 51.964, long: -3.629, ele: 330 [active: 1985-2009]	img/soil-temperature.png	24,24	0,-24
52.216	-3.452	llysdinam	LLYSDINAM (01238) powys-south lat: 52.216, long: -3.452, ele: 196 [active: 1989-2017]	img/soil-temperature.png	24,24	0,-24
52.384	-3.537	cefn-llech	CEFN-LLECH (01239) powys-south lat: 52.384, long: -3.537, ele: 317 [active: 1998-1998]	img/soil-temperature.png	24,24	0,-24
52.235	-3.376	llandrindod-wells	LLANDRINDOD WELLS (01242) powys-south lat: 52.235, long: -3.376, ele: 235 [active: 1961-1974]	img/soil-temperature.png	24,24	0,-24
52.026	-3.187	velindre	VELINDRE (01243) powys-south lat: 52.026, long: -3.187, ele: 152 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
52.244	-3.384	llandrindod-wells-no-2	LLANDRINDOD WELLS NO 2 (01244) powys-south lat: 52.244, long: -3.384, ele: 195 [active: 1974-1975]	img/soil-temperature.png	24,24	0,-24
52.332	-3.133	llangunllo-no-2	LLANGUNLLO NO 2 (01245) powys-south lat: 52.332, long: -3.133, ele: 310 [active: 1989-2017]	img/soil-temperature.png	24,24	0,-24
51.924	-3.489	libanus	LIBANUS (01249) powys-south lat: 51.924, long: -3.489, ele: 331 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
51.566	-3.982	mumbles-head	MUMBLES HEAD (01255) west-glamorgan lat: 51.566, long: -3.982, ele: 43 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
51.58	-4.121	penmaen	PENMAEN (01256) west-glamorgan lat: 51.58, long: -4.121, ele: 87 [active: 1968-2009]	img/soil-temperature.png	24,24	0,-24
51.612	-3.962	swansea-victoria-park	SWANSEA, VICTORIA PARK (01257) west-glamorgan lat: 51.612, long: -3.962, ele: 8 [active: 1910-1998]	img/soil-temperature.png	24,24	0,-24
51.545	-3.617	tondu	TONDU (01262) mid-glamorgan lat: 51.545, long: -3.617, ele: 90 [active: 1997-1997]	img/soil-temperature.png	24,24	0,-24
51.505	-3.559	bridgend-no-2	BRIDGEND NO 2 (01264) mid-glamorgan lat: 51.505, long: -3.559, ele: 42 [active: 1974-1980]	img/soil-temperature.png	24,24	0,-24
51.379	-3.123	flat-holm	FLAT HOLM (01270) south-glamorgan lat: 51.379, long: -3.123, ele: 15 [active: 1998-2005]	img/soil-temperature.png	24,24	0,-24
51.488	-3.189	cardiff-bute-park	CARDIFF, BUTE PARK (01272) south-glamorgan lat: 51.488, long: -3.189, ele: 9 [active: 1977-2017]	img/soil-temperature.png	24,24	0,-24
51.507	-3.161	cardiff	CARDIFF (01273) south-glamorgan lat: 51.507, long: -3.161, ele: 62 [active: 1913-1976]	img/soil-temperature.png	24,24	0,-24
51.784	-3.268	tredegar-bryn-bach-park-no-2	TREDEGAR, BRYN BACH PARK NO 2 (01276) gwent lat: 51.784, long: -3.268, ele: 360 [active: 2010-2017]	img/soil-temperature.png	24,24	0,-24
51.558	-3.041	newport-monmouth	NEWPORT (MONMOUTH) (01277) gwent lat: 51.558, long: -3.041, ele: 23 [active: 1959-1977]	img/soil-temperature.png	24,24	0,-24
51.557	-3.044	newport-cleppa-park	NEWPORT, CLEPPA PARK (01278) gwent lat: 51.557, long: -3.044, ele: 19 [active: 1988-1989]	img/soil-temperature.png	24,24	0,-24
51.713	-2.914	usk	USK (01279) gwent lat: 51.713, long: -2.914, ele: 19 [active: 1959-2010]	img/soil-temperature.png	24,24	0,-24
51.612	-2.851	penhow	PENHOW (01280) gwent lat: 51.612, long: -2.851, ele: 100 [active: 2009-2010]	img/soil-temperature.png	24,24	0,-24
51.718	-2.763	crumbland-plantation	CRUMBLAND PLANTATION (01282) gwent lat: 51.718, long: -2.763, ele: 245 [active: 1959-1981]	img/soil-temperature.png	24,24	0,-24
51.083	-3.605	hawkridge	HAWKRIDGE (01284) somerset lat: 51.083, long: -3.605, ele: 314 [active: 1959-1992]	img/soil-temperature.png	24,24	0,-24
51.087	-3.609	liscombe	LISCOMBE (01285) somerset lat: 51.087, long: -3.609, ele: 348 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
51.201	-3.467	minehead	MINEHEAD (01288) somerset lat: 51.201, long: -3.467, ele: 8 [active: 1987-1995]	img/soil-temperature.png	24,24	0,-24
51.201	-3.531	tivington	TIVINGTON (01289) somerset lat: 51.201, long: -3.531, ele: 83 [active: 1989-1998]	img/soil-temperature.png	24,24	0,-24
51.118	-3.349	nettlecombe-birds-hill	NETTLECOMBE, BIRDS HILL (01290) somerset lat: 51.118, long: -3.349, ele: 271 [active: 1984-2012]	img/soil-temperature.png	24,24	0,-24
51.131	-3.35	nettlecombe	NETTLECOMBE (01291) somerset lat: 51.131, long: -3.35, ele: 96 [active: 1968-2017]	img/soil-temperature.png	24,24	0,-24
51.149	-3.081	brymore-school	BRYMORE SCHOOL (01292) somerset lat: 51.149, long: -3.081, ele: 25 [active: 1978-1996]	img/soil-temperature.png	24,24	0,-24
51.153	-3.066	cannington	CANNINGTON (01293) somerset lat: 51.153, long: -3.066, ele: 25 [active: 1959-2005]	img/soil-temperature.png	24,24	0,-24
51.008	-3.1	taunton	TAUNTON (01297) somerset lat: 51.008, long: -3.1, ele: 22 [active: 1987-1989]	img/soil-temperature.png	24,24	0,-24
50.89	-2.786	crewkerne-wadham-school	CREWKERNE, WADHAM SCHOOL (01300) somerset lat: 50.89, long: -2.786, ele: 101 [active: 1977-1991]	img/soil-temperature.png	24,24	0,-24
51.006	-2.643	yeovilton	YEOVILTON (01302) somerset lat: 51.006, long: -2.643, ele: 20 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
51.248	-2.734	rodney-stoke	RODNEY STOKE (01304) somerset lat: 51.248, long: -2.734, ele: 40 [active: 1964-2017]	img/soil-temperature.png	24,24	0,-24
51.425	-2.669	long-ashton	LONG ASHTON (01305) avon lat: 51.425, long: -2.669, ele: 51 [active: 1920-2002]	img/soil-temperature.png	24,24	0,-24
51.08	-2.504	castle-cary-grove-mead	CASTLE CARY, GROVE MEAD (01307) somerset lat: 51.08, long: -2.504, ele: 135 [active: 2002-2004]	img/soil-temperature.png	24,24	0,-24
51.056	-2.424	wincanton	WINCANTON (01309) somerset lat: 51.056, long: -2.424, ele: 113 [active: 1962-1982]	img/soil-temperature.png	24,24	0,-24
51.372	-2.359	bath-beechen-cliff-school	BATH, BEECHEN CLIFF SCHOOL (01311) avon lat: 51.372, long: -2.359, ele: 114 [active: 1963-2005]	img/soil-temperature.png	24,24	0,-24
51.386	-2.355	bath	BATH (01312) avon lat: 51.386, long: -2.355, ele: 20 [active: 1904-1963]	img/soil-temperature.png	24,24	0,-24
50.595	-2.477	weymouth-wyke-regis	WEYMOUTH, WYKE REGIS (01314) dorset lat: 50.595, long: -2.477, ele: 33 [active: 1993-2011]	img/soil-temperature.png	24,24	0,-24
50.615	-2.481	weymouth-westham	WEYMOUTH, WESTHAM (01315) dorset lat: 50.615, long: -2.481, ele: 21 [active: 1993-1993]	img/soil-temperature.png	24,24	0,-24
50.789	-2.634	lower-kingcombe	LOWER KINGCOMBE (01317) dorset lat: 50.789, long: -2.634, ele: 122 [active: 2008-2008]	img/soil-temperature.png	24,24	0,-24
50.522	-2.456	isle-of-portland	ISLE OF PORTLAND (01319) dorset lat: 50.522, long: -2.456, ele: 52 [active: 2004-2011]	img/soil-temperature.png	24,24	0,-24
50.682	-2.256	winfrith	WINFRITH (01322) dorset lat: 50.682, long: -2.256, ele: 26 [active: 1962-1991]	img/soil-temperature.png	24,24	0,-24
