lat	lon	title	description	icon	iconSize	iconOffset
50.592	-3.717	bovey-tracey-yarner-wood-no-2	BOVEY TRACEY, YARNER WOOD NO 2 (01366) devon lat: 50.592, long: -3.717, ele: 198 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
50.399	-3.484	berry-head	BERRY HEAD (01367) devon lat: 50.399, long: -3.484, ele: 58 [active: 1993-2018]	img/mean-wind.png	24,24	0,-24
50.465	-3.541	torquay-abbey-park	TORQUAY, ABBEY PARK (01369) devon lat: 50.465, long: -3.541, ele: 15 [active: 1996-1996]	img/mean-wind.png	24,24	0,-24
50.722	-3.439	clyst-honiton	CLYST HONITON (01373) devon lat: 50.722, long: -3.439, ele: 22 [active: 1993-1997]	img/mean-wind.png	24,24	0,-24
50.731	-3.417	exeter-airport	EXETER AIRPORT (01378) devon lat: 50.731, long: -3.417, ele: 27 [active: 1970-1991]	img/mean-wind.png	24,24	0,-24
50.711	-3.0	rousdon-no-2	ROUSDON NO 2 (01380) devon lat: 50.711, long: -3.0, ele: 150 [active: 1998-1998]	img/mean-wind.png	24,24	0,-24
50.909	-3.227	hemyock	HEMYOCK (01382) devon lat: 50.909, long: -3.227, ele: 168 [active: 1994-2001]	img/mean-wind.png	24,24	0,-24
50.86	-3.24	dunkeswell-aerodrome	DUNKESWELL AERODROME (01383) devon lat: 50.86, long: -3.24, ele: 252 [active: 1991-2018]	img/mean-wind.png	24,24	0,-24
49.929	-6.303	scilly-st-marys	SCILLY: ST MARYS (01385) isles-of-scilly lat: 49.929, long: -6.303, ele: 51 [active: 1957-1981]	img/mean-wind.png	24,24	0,-24
49.915	-6.296	scilly-st-marys-airport	SCILLY: ST MARYS AIRPORT (01386) isles-of-scilly lat: 49.915, long: -6.296, ele: 31 [active: 1991-2018]	img/mean-wind.png	24,24	0,-24
50.037	-5.681	gwennap-head	GWENNAP HEAD (01388) cornwall lat: 50.037, long: -5.681, ele: 66 [active: 1971-1992]	img/mean-wind.png	24,24	0,-24
50.641	-4.622	davidstow-moor	DAVIDSTOW MOOR (01391) cornwall lat: 50.641, long: -4.622, ele: 291 [active: 1997-2002]	img/mean-wind.png	24,24	0,-24
50.084	-5.257	culdrose	CULDROSE (01393) cornwall lat: 50.084, long: -5.257, ele: 76 [active: 1977-2018]	img/mean-wind.png	24,24	0,-24
50.218	-5.328	camborne	CAMBORNE (01395) cornwall lat: 50.218, long: -5.328, ele: 87 [active: 1978-2018]	img/mean-wind.png	24,24	0,-24
49.963	-5.208	lizard	LIZARD (01397) cornwall lat: 49.963, long: -5.208, ele: 73 [active: 1970-1982]	img/mean-wind.png	24,24	0,-24
49.959	-5.202	lizard-lighthouse	LIZARD LIGHTHOUSE (01398) cornwall lat: 49.959, long: -5.202, ele: 55 [active: 2000-2000]	img/mean-wind.png	24,24	0,-24
50.152	-5.078	falmouth	FALMOUTH (01399) cornwall lat: 50.152, long: -5.078, ele: 51 [active: 1994-1995]	img/mean-wind.png	24,24	0,-24
50.439	-4.998	st-mawgan	ST MAWGAN (01405) cornwall lat: 50.439, long: -4.998, ele: 103 [active: 1957-2008]	img/mean-wind.png	24,24	0,-24
50.283	-4.807	heligan	HELIGAN (01408) cornwall lat: 50.283, long: -4.807, ele: 70 [active: 1998-1998]	img/mean-wind.png	24,24	0,-24
50.619	-4.725	delabole	DELABOLE (01411) cornwall lat: 50.619, long: -4.725, ele: 201 [active: 1978-1982]	img/mean-wind.png	24,24	0,-24
50.646	-4.755	treknow	TREKNOW (01412) cornwall lat: 50.646, long: -4.755, ele: 100 [active: 1994-1994]	img/mean-wind.png	24,24	0,-24
50.049	-5.189	goonhilly-down	GOONHILLY DOWN (01414) cornwall lat: 50.049, long: -5.189, ele: 101 [active: 1982-1984]	img/mean-wind.png	24,24	0,-24
50.502	-4.667	cardinham-bodmin	CARDINHAM, BODMIN (01415) cornwall lat: 50.502, long: -4.667, ele: 200 [active: 1991-2018]	img/mean-wind.png	24,24	0,-24
50.829	-4.546	bude	BUDE (01418) cornwall lat: 50.829, long: -4.546, ele: 15 [active: 1994-2000]	img/mean-wind.png	24,24	0,-24
55.02	-7.305	boom-hall	BOOM HALL (01426) londonderry lat: 55.02, long: -7.305, ele: 33 [active: 1984-1984]	img/mean-wind.png	24,24	0,-24
54.959	-7.089	loughermore-forest	LOUGHERMORE FOREST (01428) londonderry lat: 54.959, long: -7.089, ele: 174 [active: 1985-1985]	img/mean-wind.png	24,24	0,-24
55.057	-7.008	ballykelly	BALLYKELLY (01429) londonderry lat: 55.057, long: -7.008, ele: 4 [active: 1957-2012]	img/mean-wind.png	24,24	0,-24
54.971	-7.023	dungiven-bovevagh	DUNGIVEN, BOVEVAGH (01430) londonderry lat: 54.971, long: -7.023, ele: 235 [active: 1986-1987]	img/mean-wind.png	24,24	0,-24
54.886	-6.966	banagher-caugh-hill	BANAGHER, CAUGH HILL (01431) londonderry lat: 54.886, long: -6.966, ele: 214 [active: 1974-2001]	img/mean-wind.png	24,24	0,-24
55.073	-6.947	aghanloo	AGHANLOO (01432) londonderry lat: 55.073, long: -6.947, ele: 18 [active: 1982-1990]	img/mean-wind.png	24,24	0,-24
54.802	-6.803	derrynoyd-forest	DERRYNOYD FOREST (01434) londonderry lat: 54.802, long: -6.803, ele: 88 [active: 1963-1963]	img/mean-wind.png	24,24	0,-24
54.721	-6.815	lough-fea	LOUGH FEA (01435) londonderry lat: 54.721, long: -6.815, ele: 225 [active: 1994-2018]	img/mean-wind.png	24,24	0,-24
55.154	-6.678	coleraine-university	COLERAINE UNIVERSITY (01437) londonderry lat: 55.154, long: -6.678, ele: 23 [active: 1969-2002]	img/mean-wind.png	24,24	0,-24
54.865	-6.458	portglenone	PORTGLENONE (01448) antrim lat: 54.865, long: -6.458, ele: 64 [active: 1994-2018]	img/mean-wind.png	24,24	0,-24
54.857	-6.326	lisnafillan	LISNAFILLAN (01449) antrim lat: 54.857, long: -6.326, ele: 38 [active: 1967-1999]	img/mean-wind.png	24,24	0,-24
54.664	-6.225	aldergrove	ALDERGROVE (01450) antrim lat: 54.664, long: -6.225, ele: 63 [active: 1949-2018]	img/mean-wind.png	24,24	0,-24
55.048	-6.255	altnahinch-filters	ALTNAHINCH FILTERS (01452) antrim lat: 55.048, long: -6.255, ele: 213 [active: 1965-2001]	img/mean-wind.png	24,24	0,-24
54.632	-6.149	nutts-corner	NUTTS CORNER (01455) antrim lat: 54.632, long: -6.149, ele: 103 [active: 1958-1960]	img/mean-wind.png	24,24	0,-24
55.019	-6.12	parkmore-forest	PARKMORE FOREST (01458) antrim lat: 55.019, long: -6.12, ele: 235 [active: 1992-1992]	img/mean-wind.png	24,24	0,-24
54.989	-6.144	dungonnell-filters-no-2	DUNGONNELL FILTERS NO 2 (01460) antrim lat: 54.989, long: -6.144, ele: 268 [active: 1992-1992]	img/mean-wind.png	24,24	0,-24
54.627	-5.949	oldpark-filters	OLDPARK FILTERS (01465) antrim lat: 54.627, long: -5.949, ele: 58 [active: 1994-1995]	img/mean-wind.png	24,24	0,-24
55.181	-6.154	ballypatrick-forest	BALLYPATRICK FOREST (01467) antrim lat: 55.181, long: -6.154, ele: 156 [active: 1968-2018]	img/mean-wind.png	24,24	0,-24
54.56	-5.941	belfast-newforge	BELFAST NEWFORGE (01475) down lat: 54.56, long: -5.941, ele: 36 [active: 1982-2001]	img/mean-wind.png	24,24	0,-24
54.627	-5.892	belfast-harbour	BELFAST HARBOUR (01476) antrim lat: 54.627, long: -5.892, ele: 43 [active: 1969-1994]	img/mean-wind.png	24,24	0,-24
54.852	-5.832	larne	LARNE (01480) antrim lat: 54.852, long: -5.832, ele: 43 [active: 1997-2004]	img/mean-wind.png	24,24	0,-24
54.727	-5.773	kilroot-power-station	KILROOT POWER STATION (01482) antrim lat: 54.727, long: -5.773, ele: 12 [active: 1984-1984]	img/mean-wind.png	24,24	0,-24
54.206	-6.351	newry-carnbane	NEWRY CARNBANE (01487) down lat: 54.206, long: -6.351, ele: 8 [active: 2000-2000]	img/mean-wind.png	24,24	0,-24
54.077	-6.184	killowen	KILLOWEN (01488) down lat: 54.077, long: -6.184, ele: 4 [active: 1997-2018]	img/mean-wind.png	24,24	0,-24
54.453	-6.073	hillsborough	HILLSBOROUGH (01489) down lat: 54.453, long: -6.073, ele: 116 [active: 1965-2001]	img/mean-wind.png	24,24	0,-24
54.485	-6.098	hillsborough-met-office	HILLSBOROUGH MET OFFICE (01490) down lat: 54.485, long: -6.098, ele: 38 [active: 1980-2003]	img/mean-wind.png	24,24	0,-24
54.127	-6.002	silent-valley	SILENT VALLEY (01491) down lat: 54.127, long: -6.002, ele: 129 [active: 1977-2001]	img/mean-wind.png	24,24	0,-24
54.058	-5.993	kilkeel	KILKEEL (01492) down lat: 54.058, long: -5.993, ele: 18 [active: 1957-1994]	img/mean-wind.png	24,24	0,-24
54.068	-6.043	mourne-grange	MOURNE GRANGE (01493) down lat: 54.068, long: -6.043, ele: 44 [active: 1983-1983]	img/mean-wind.png	24,24	0,-24
54.399	-5.93	ballykine-rockvale	BALLYKINE, ROCKVALE (01495) down lat: 54.399, long: -5.93, ele: 125 [active: 1991-1991]	img/mean-wind.png	24,24	0,-24
54.228	-5.937	bryansford	BRYANSFORD (01497) down lat: 54.228, long: -5.937, ele: 85 [active: 1995-1995]	img/mean-wind.png	24,24	0,-24
54.548	-5.948	belfast-shaws-bridge	BELFAST, SHAWS BRIDGE (01498) down lat: 54.548, long: -5.948, ele: 15 [active: 1979-1979]	img/mean-wind.png	24,24	0,-24
54.245	-5.832	murlough	MURLOUGH (01502) down lat: 54.245, long: -5.832, ele: 12 [active: 1973-1973]	img/mean-wind.png	24,24	0,-24
54.297	-6.111	katesbridge	KATESBRIDGE (01504) down lat: 54.297, long: -6.111, ele: 91 [active: 1997-2018]	img/mean-wind.png	24,24	0,-24
54.603	-5.83	stormont-castle	STORMONT CASTLE (01507) down lat: 54.603, long: -5.83, ele: 56 [active: 1962-1973]	img/mean-wind.png	24,24	0,-24
54.359	-6.196	magherally	MAGHERALLY (01509) down lat: 54.359, long: -6.196, ele: 97 [active: 1992-1992]	img/mean-wind.png	24,24	0,-24
54.637	-5.785	creightons-green	CREIGHTONS GREEN (01516) down lat: 54.637, long: -5.785, ele: 119 [active: 1960-1960]	img/mean-wind.png	24,24	0,-24
54.572	-5.657	ballywatticock	BALLYWATTICOCK (01517) down lat: 54.572, long: -5.657, ele: 6 [active: 1978-2001]	img/mean-wind.png	24,24	0,-24
54.639	-5.682	bangor-rathgael	BANGOR, RATHGAEL (01518) down lat: 54.639, long: -5.682, ele: 55 [active: 1990-1990]	img/mean-wind.png	24,24	0,-24
54.664	-5.669	bangor-harbour	BANGOR HARBOUR (01521) down lat: 54.664, long: -5.669, ele: 11 [active: 1997-2007]	img/mean-wind.png	24,24	0,-24
54.669	-5.748	helens-bay	HELENS BAY (01523) down lat: 54.669, long: -5.748, ele: 43 [active: 1984-1991]	img/mean-wind.png	24,24	0,-24
54.243	-5.638	killough	KILLOUGH (01525) down lat: 54.243, long: -5.638, ele: 15 [active: 1977-1999]	img/mean-wind.png	24,24	0,-24
54.414	-5.539	lough-cowey	LOUGH COWEY (01526) down lat: 54.414, long: -5.539, ele: 10 [active: 1978-2001]	img/mean-wind.png	24,24	0,-24
54.674	-5.584	orlock-head	ORLOCK HEAD (01529) down lat: 54.674, long: -5.584, ele: 35 [active: 1969-2018]	img/mean-wind.png	24,24	0,-24
54.352	-6.65	armagh	ARMAGH (01530) armagh lat: 54.352, long: -6.65, ele: 62 [active: 1992-2018]	img/mean-wind.png	24,24	0,-24
54.408	-6.604	loughgall-no-1	LOUGHGALL NO 1 (01531) armagh lat: 54.408, long: -6.604, ele: 25 [active: 1968-1995]	img/mean-wind.png	24,24	0,-24
54.459	-6.603	annaghmore	ANNAGHMORE (01532) armagh lat: 54.459, long: -6.603, ele: 27 [active: 1984-1992]	img/mean-wind.png	24,24	0,-24
54.237	-6.503	glenanne-no-2	GLENANNE NO 2 (01534) armagh lat: 54.237, long: -6.503, ele: 161 [active: 1993-2018]	img/mean-wind.png	24,24	0,-24
54.369	-6.427	tandragee-ballylisk	TANDRAGEE BALLYLISK (01535) armagh lat: 54.369, long: -6.427, ele: 43 [active: 1991-1991]	img/mean-wind.png	24,24	0,-24
54.438	-6.43	portadown-s-wks	PORTADOWN S WKS (01538) armagh lat: 54.438, long: -6.43, ele: 16 [active: 1969-1974]	img/mean-wind.png	24,24	0,-24
54.6	-7.6	lough-bradan	LOUGH BRADAN (01542) tyrone lat: 54.6, long: -7.6, ele: 169 [active: 1961-1984]	img/mean-wind.png	24,24	0,-24
54.707	-7.577	castlederg	CASTLEDERG (01543) tyrone lat: 54.707, long: -7.577, ele: 49 [active: 1995-2018]	img/mean-wind.png	24,24	0,-24
54.675	-7.326	carrigans	CARRIGANS (01549) tyrone lat: 54.675, long: -7.326, ele: 113 [active: 1964-1992]	img/mean-wind.png	24,24	0,-24
54.594	-7.283	edenfel	EDENFEL (01551) tyrone lat: 54.594, long: -7.283, ele: 89 [active: 1988-1988]	img/mean-wind.png	24,24	0,-24
54.615	-6.738	cookstown	COOKSTOWN (01557) tyrone lat: 54.615, long: -6.738, ele: 77 [active: 1973-1995]	img/mean-wind.png	24,24	0,-24
54.408	-7.707	ely-lodge	ELY LODGE (01566) fermanagh lat: 54.408, long: -7.707, ele: 64 [active: 1959-1961]	img/mean-wind.png	24,24	0,-24
54.482	-7.709	castle-archdale-forest	CASTLE ARCHDALE FOREST (01567) fermanagh lat: 54.482, long: -7.709, ele: 66 [active: 1966-1994]	img/mean-wind.png	24,24	0,-24
54.396	-7.645	st-angelo	ST ANGELO (01568) fermanagh lat: 54.396, long: -7.645, ele: 47 [active: 1992-2013]	img/mean-wind.png	24,24	0,-24
53.088	0.271	wainfleet-no-2	WAINFLEET NO 2 (16725) lincolnshire lat: 53.088, long: 0.271, ele: 3 [active: 1996-2018]	img/mean-wind.png	24,24	0,-24
58.568	-4.763	durness-no-3	DURNESS NO 3 (24938) sutherland lat: 58.568, long: -4.763, ele: 222 [active: 1999-2002]	img/mean-wind.png	24,24	0,-24
50.938	-0.494	wiggonholt	WIGGONHOLT (16769) west-sussex lat: 50.938, long: -0.494, ele: 28 [active: 1998-1998]	img/mean-wind.png	24,24	0,-24
56.675	-3.012	kirriemuir-st-marys-rectory	KIRRIEMUIR, ST MARYS RECTORY (18901) angus lat: 56.675, long: -3.012, ele: 135 [active: 1997-1997]	img/mean-wind.png	24,24	0,-24
56.59	-3.485	butterstone-lunanbank	BUTTERSTONE, LUNANBANK (18902) perthshire-in-tayside-region lat: 56.59, long: -3.485, ele: 85 [active: 1996-1997]	img/mean-wind.png	24,24	0,-24
57.358	-7.385	south-uist-range	SOUTH UIST RANGE (18903) western-isles lat: 57.358, long: -7.385, ele: 4 [active: 1996-2018]	img/mean-wind.png	24,24	0,-24
52.08	-2.802	hereford-credenhill	HEREFORD, CREDENHILL (24996) hereford-and-worcester lat: 52.08, long: -2.802, ele: 76 [active: 1999-2018]	img/mean-wind.png	24,24	0,-24
56.62	-3.837	aberfeldy-mains-of-murthly	ABERFELDY, MAINS OF MURTHLY (18959) perthshire-in-tayside-region lat: 56.62, long: -3.837, ele: 174 [active: 1999-1999]	img/mean-wind.png	24,24	0,-24
54.594	-6.922	pomeroy-primary-school	POMEROY PRIMARY SCHOOL (18961) tyrone lat: 54.594, long: -6.922, ele: 157 [active: 1997-1997]	img/mean-wind.png	24,24	0,-24
56.5	-6.881	tiree	TIREE (18974) argyll-in-strathclyde-region lat: 56.5, long: -6.881, ele: 9 [active: 1957-2018]	img/mean-wind.png	24,24	0,-24
51.522	-0.112	london-weather-centre	LONDON WEATHER CENTRE (19144) greater-london lat: 51.522, long: -0.112, ele: 43 [active: 1969-2001]	img/mean-wind.png	24,24	0,-24
57.257	-5.805	skye-lusa	SKYE: LUSA (19172) western-isles lat: 57.257, long: -5.805, ele: 18 [active: 1997-2017]	img/mean-wind.png	24,24	0,-24
52.48	-1.691	coleshill	COLESHILL (19187) warwickshire lat: 52.48, long: -1.691, ele: 96 [active: 1997-2018]	img/mean-wind.png	24,24	0,-24
51.896	0.451	andrewsfield	ANDREWSFIELD (19188) essex lat: 51.896, long: 0.451, ele: 87 [active: 1997-2018]	img/mean-wind.png	24,24	0,-24
54.817	-6.005	killylane	KILLYLANE (19192) antrim lat: 54.817, long: -6.005, ele: 250 [active: 1998-2001]	img/mean-wind.png	24,24	0,-24
56.72	-3.52	kirkmichael-no-2	KIRKMICHAEL NO 2 (19202) perthshire-in-tayside-region lat: 56.72, long: -3.52, ele: 265 [active: 1997-1998]	img/mean-wind.png	24,24	0,-24
54.649	-3.459	bridgefoot	BRIDGEFOOT (19203) cumbria lat: 54.649, long: -3.459, ele: 49 [active: 1999-1999]	img/mean-wind.png	24,24	0,-24
53.406	-0.884	gringley-on-the-hill	GRINGLEY-ON-THE-HILL (19204) nottinghamshire lat: 53.406, long: -0.884, ele: 68 [active: 1998-2001]	img/mean-wind.png	24,24	0,-24
51.405	-3.441	st-athan	ST ATHAN (19206) south-glamorgan lat: 51.405, long: -3.441, ele: 49 [active: 1997-2018]	img/mean-wind.png	24,24	0,-24
55.031	-7.288	brookhall	BROOKHALL (19221) londonderry lat: 55.031, long: -7.288, ele: 47 [active: 1999-1999]	img/mean-wind.png	24,24	0,-24
52.803	-4.124	llanbedr	LLANBEDR (19241) gwynedd lat: 52.803, long: -4.124, ele: 9 [active: 1998-2004]	img/mean-wind.png	24,24	0,-24
55.047	-3.589	dumfries-crichton-royal-no-2	DUMFRIES, CRICHTON ROYAL NO 2 (19259) dumfriesshire lat: 55.047, long: -3.589, ele: 50 [active: 1998-2001]	img/mean-wind.png	24,24	0,-24
55.928	-3.344	edinburgh-gogarbank	EDINBURGH, GOGARBANK (19260) midlothian-in-lothian-region lat: 55.928, long: -3.344, ele: 57 [active: 1998-2018]	img/mean-wind.png	24,24	0,-24
52.457	1.162	tibenham-airfield	TIBENHAM AIRFIELD (61986) norfolk lat: 52.457, long: 1.162, ele: 52 [active: 2017-2018]	img/mean-wind.png	24,24	0,-24
50.737	-3.406	exeter-airport-no-2	EXETER AIRPORT NO 2 (62041) devon lat: 50.737, long: -3.406, ele: 27 [active: 2016-2018]	img/mean-wind.png	24,24	0,-24
51.682	-0.807	high-wycombe-hqair	HIGH WYCOMBE, HQAIR (17176) buckinghamshire lat: 51.682, long: -0.807, ele: 204 [active: 1995-2018]	img/mean-wind.png	24,24	0,-24
54.669	-2.229	hunt-hall-farm	HUNT HALL FARM (17183) durham lat: 54.669, long: -2.229, ele: 370 [active: 1995-2001]	img/mean-wind.png	24,24	0,-24
54.831	-6.01	lowtown	LOWTOWN (17185) antrim lat: 54.831, long: -6.01, ele: 213 [active: 1994-1996]	img/mean-wind.png	24,24	0,-24
50.663	-1.583	wight-needles-old-battery	WIGHT: NEEDLES OLD BATTERY (17224) isle-of-wight lat: 50.663, long: -1.583, ele: 80 [active: 1996-2018]	img/mean-wind.png	24,24	0,-24
57.206	-3.828	aviemore-trial	AVIEMORE TRIAL (30103) inverness-shire lat: 57.206, long: -3.828, ele: 228 [active: 2000-2001]	img/mean-wind.png	24,24	0,-24
53.497	-3.058	crosby	CROSBY (17309) merseyside lat: 53.497, long: -3.058, ele: 9 [active: 1996-2018]	img/mean-wind.png	24,24	0,-24
56.893	-2.542	fettercairn-glensaugh-no-2	FETTERCAIRN, GLENSAUGH NO 2 (17310) kincardineshire lat: 56.893, long: -2.542, ele: 171 [active: 1996-2001]	img/mean-wind.png	24,24	0,-24
54.297	-1.533	leeming	LEEMING (17314) north-yorkshire lat: 54.297, long: -1.533, ele: 33 [active: 1965-2018]	img/mean-wind.png	24,24	0,-24
57.418	-5.689	bealach-na-ba-no-2	BEALACH NA BA NO 2 (30270) ross-and-cromarty lat: 57.418, long: -5.689, ele: 773 [active: 2001-2018]	img/mean-wind.png	24,24	0,-24
56.423	-4.32	glen-ogle	GLEN OGLE (17336) perthshire-in-central-region lat: 56.423, long: -4.32, ele: 564 [active: 1996-2018]	img/mean-wind.png	24,24	0,-24
54.563	-0.864	loftus	LOFTUS (17344) cleveland lat: 54.563, long: -0.864, ele: 158 [active: 1996-2018]	img/mean-wind.png	24,24	0,-24
54.151	-7.575	derrylin	DERRYLIN (30437) fermanagh lat: 54.151, long: -7.575, ele: 70 [active: 2004-2007]	img/mean-wind.png	24,24	0,-24
55.02	-1.882	albemarle	ALBEMARLE (30523) northumberland lat: 55.02, long: -1.882, ele: 142 [active: 2003-2018]	img/mean-wind.png	24,24	0,-24
51.144	-0.229	charlwood	CHARLWOOD (30620) surrey lat: 51.144, long: -0.229, ele: 67 [active: 2002-2018]	img/mean-wind.png	24,24	0,-24
53.128	-1.981	leek-thorncliffe	LEEK, THORNCLIFFE (30690) staffordshire lat: 53.128, long: -1.981, ele: 298 [active: 2002-2018]	img/mean-wind.png	24,24	0,-24
53.339	-2.155	woodford	WOODFORD (55511) cheshire lat: 53.339, long: -2.155, ele: 88 [active: 2003-2012]	img/mean-wind.png	24,24	0,-24
57.698	-2.123	rosehearty	ROSEHEARTY (16581) aberdeenshire lat: 57.698, long: -2.123, ele: 4 [active: 1995-2012]	img/mean-wind.png	24,24	0,-24
51.465	0.311	gravesend-broadness	GRAVESEND, BROADNESS (16588) kent lat: 51.465, long: 0.311, ele: 3 [active: 1995-2018]	img/mean-wind.png	24,24	0,-24
55.285	-2.279	redesdale-camp	REDESDALE CAMP (16589) northumberland lat: 55.285, long: -2.279, ele: 211 [active: 1997-2018]	img/mean-wind.png	24,24	0,-24
51.478	-0.003	greenwich-observatory	GREENWICH, OBSERVATORY (06706) greater-london lat: 51.478, long: -0.003, ele: 47 [active: 1998-1998]	img/mean-wind.png	24,24	0,-24
54.205	-1.39	topcliffe	TOPCLIFFE (16596) north-yorkshire lat: 54.205, long: -1.39, ele: 25 [active: 1997-2018]	img/mean-wind.png	24,24	0,-24
51.352	1.348	manston-trial	MANSTON TRIAL (25729) kent lat: 51.352, long: 1.348, ele: 44 [active: 2000-2000]	img/mean-wind.png	24,24	0,-24
55.681	-6.25	islay-port-ellen	ISLAY: PORT ELLEN (23417) argyll-in-strathclyde-region lat: 55.681, long: -6.25, ele: 17 [active: 1998-2018]	img/mean-wind.png	24,24	0,-24
51.215	-0.137	redhill	REDHILL (23446) surrey lat: 51.215, long: -0.137, ele: 63 [active: 1998-2006]	img/mean-wind.png	24,24	0,-24
52.437	-2.076	halesowen-no-2	HALESOWEN NO 2 (23491) west-midlands lat: 52.437, long: -2.076, ele: 153 [active: 1998-2001]	img/mean-wind.png	24,24	0,-24
50.827	-0.529	littlehampton-toddington-lane	LITTLEHAMPTON, TODDINGTON LANE (16608) west-sussex lat: 50.827, long: -0.529, ele: 3 [active: 1995-1998]	img/mean-wind.png	24,24	0,-24
53.261	-4.376	mona	MONA (56486) isle-of-anglesey lat: 53.261, long: -4.376, ele: 60 [active: 2009-2018]	img/mean-wind.png	24,24	0,-24
52.063	-3.615	sennybridge-no-2	SENNYBRIDGE NO 2 (16611) powys-south lat: 52.063, long: -3.615, ele: 307 [active: 1995-2018]	img/mean-wind.png	24,24	0,-24
57.593	-3.822	nairn-druim	NAIRN, DRUIM (23944) nairnshire lat: 57.593, long: -3.822, ele: 23 [active: 1998-2001]	img/mean-wind.png	24,24	0,-24
52.424	-1.536	coventry-coundon	COVENTRY, COUNDON (24102) west-midlands lat: 52.424, long: -1.536, ele: 119 [active: 2001-2018]	img/mean-wind.png	24,24	0,-24
55.907	-4.532	glasgow-bishopton	GLASGOW, BISHOPTON (24125) renfrewshire lat: 55.907, long: -4.532, ele: 59 [active: 1999-2018]	img/mean-wind.png	24,24	0,-24
53.612	-1.668	emley-moor-no-2	EMLEY MOOR NO 2 (56958) west-yorkshire lat: 53.612, long: -1.668, ele: 267 [active: 2011-2018]	img/mean-wind.png	24,24	0,-24
55.16	-6.949	magilligan-no-2	MAGILLIGAN NO 2 (56963) londonderry lat: 55.16, long: -6.949, ele: 6 [active: 2011-2018]	img/mean-wind.png	24,24	0,-24
53.766	-0.298	hull-east-park	HULL, EAST PARK (56986) humberside lat: 53.766, long: -0.298, ele: 2 [active: 2012-2012]	img/mean-wind.png	24,24	0,-24
54.33	-7.595	thomastown	THOMASTOWN (57063) fermanagh lat: 54.33, long: -7.595, ele: 72 [active: 2012-2018]	img/mean-wind.png	24,24	0,-24
53.36	-2.382	rostherne	ROSTHERNE (57113) cheshire lat: 53.36, long: -2.382, ele: 35 [active: 2012-2013]	img/mean-wind.png	24,24	0,-24
53.36	-2.382	rostherne-no-2	ROSTHERNE NO 2 (57199) cheshire lat: 53.36, long: -2.382, ele: 35 [active: 2012-2018]	img/mean-wind.png	24,24	0,-24
